epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,5932.32,0.32511,0.2072,0.80368,0.90268,0.8847,0.94934,0.86331,0.49231,0.51924,0.86626,0.0081685,0.0081685,0.0081685
187,5964.02,0.32784,0.20907,0.80051,0.90103,0.88336,0.94924,0.86363,0.49261,0.52409,0.86657,0.0081586,0.0081586,0.0081586
188,5995.75,0.32894,0.20583,0.80315,0.90068,0.88512,0.94855,0.86305,0.49298,0.52767,0.86662,0.0081487,0.0081487,0.0081487
189,6027.27,0.33081,0.208,0.80444,0.90084,0.88527,0.94823,0.86284,0.49273,0.53089,0.86635,0.0081388,0.0081388,0.0081388
190,6058.88,0.32356,0.20531,0.80386,0.90119,0.885,0.94797,0.86272,0.49271,0.53129,0.86638,0.0081289,0.0081289,0.0081289
191,6090.58,0.32691,0.20919,0.80319,0.8994,0.88791,0.94833,0.86289,0.49257,0.52896,0.86628,0.008119,0.008119,0.008119
192,6122.21,0.3283,0.20248,0.80286,0.89773,0.88685,0.94873,0.86297,0.49194,0.52805,0.86592,0.0081091,0.0081091,0.0081091
193,6153.9,0.32889,0.20931,0.80454,0.8989,0.88812,0.94904,0.86292,0.49192,0.5259,0.86601,0.0080992,0.0080992,0.0080992
194,6185.67,0.32692,0.20595,0.80488,0.89891,0.88819,0.94906,0.8632,0.49159,0.52523,0.86608,0.0080893,0.0080893,0.0080893
195,6217.4,0.32461,0.20637,0.80421,0.89793,0.8887,0.94968,0.86397,0.49165,0.52329,0.86609,0.0080794,0.0080794,0.0080794
196,6249.01,0.32669,0.2066,0.80081,0.89909,0.8887,0.94994,0.86422,0.49149,0.52014,0.86621,0.0080695,0.0080695,0.0080695
197,6280.97,0.3266,0.20865,0.8055,0.90055,0.88904,0.94986,0.8641,0.49173,0.51871,0.86644,0.0080596,0.0080596,0.0080596
198,6312.66,0.31972,0.20359,0.80098,0.90038,0.88729,0.94984,0.86411,0.49123,0.51975,0.86644,0.0080497,0.0080497,0.0080497
199,6344.4,0.32431,0.21043,0.80175,0.90056,0.88911,0.94983,0.86426,0.49138,0.51881,0.86655,0.0080398,0.0080398,0.0080398
200,6376.39,0.32378,0.20648,0.80171,0.90043,0.88782,0.9499,0.86495,0.49107,0.51834,0.86653,0.0080299,0.0080299,0.0080299
201,6408.09,0.32498,0.20273,0.79992,0.899,0.88911,0.94981,0.86449,0.49127,0.519,0.86667,0.00802,0.00802,0.00802
202,6440.06,0.32511,0.20714,0.80048,0.89854,0.88968,0.94928,0.86377,0.49144,0.5193,0.86668,0.0080101,0.0080101,0.0080101
203,6471.65,0.32238,0.20562,0.80162,0.89743,0.89155,0.9496,0.86389,0.4915,0.52081,0.86674,0.0080002,0.0080002,0.0080002
204,6503.55,0.32928,0.2059,0.80679,0.89728,0.89041,0.94931,0.86345,0.49142,0.52161,0.86657,0.0079903,0.0079903,0.0079903
205,6535.46,0.32383,0.20445,0.80754,0.89804,0.88984,0.94922,0.86357,0.49137,0.52272,0.86666,0.0079804,0.0079804,0.0079804
206,6567.67,0.32358,0.20466,0.80238,0.89785,0.88801,0.94895,0.86344,0.49161,0.52514,0.86669,0.0079705,0.0079705,0.0079705
207,6599.58,0.32068,0.20191,0.79667,0.89625,0.88984,0.94869,0.86351,0.49169,0.5275,0.86683,0.0079606,0.0079606,0.0079606
208,6631.32,0.32187,0.20007,0.79972,0.89614,0.88642,0.94828,0.86306,0.49172,0.52788,0.86694,0.0079507,0.0079507,0.0079507
209,6663.13,0.32716,0.2045,0.79987,0.89567,0.88756,0.94825,0.86367,0.49159,0.52836,0.86688,0.0079408,0.0079408,0.0079408
210,6694.75,0.31893,0.20477,0.79933,0.89724,0.88712,0.94764,0.86284,0.49169,0.52943,0.86696,0.0079309,0.0079309,0.0079309
211,6726.56,0.32484,0.20409,0.80198,0.89553,0.8887,0.94724,0.86312,0.49184,0.53055,0.86718,0.007921,0.007921,0.007921
212,6758.33,0.31978,0.20028,0.80344,0.89481,0.88756,0.94666,0.86257,0.49184,0.53153,0.86733,0.0079111,0.0079111,0.0079111
213,6790.18,0.31698,0.20175,0.79701,0.89515,0.88685,0.94679,0.86248,0.49204,0.53351,0.86755,0.0079012,0.0079012,0.0079012
214,6821.88,0.31911,0.20058,0.8,0.89509,0.88631,0.94646,0.8623,0.49196,0.53413,0.86745,0.0078913,0.0078913,0.0078913
