epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
55,3945.18,0.37048,0.23213,0.81467,0.97768,0.97039,0.98594,0.90329,0.48456,0.27224,0.81354,0.0094654,0.0094654,0.0094654
56,4016.92,0.36793,0.23395,0.81512,0.96115,0.98684,0.98993,0.90772,0.47693,0.26154,0.80901,0.0094555,0.0094555,0.0094555
57,4088.67,0.36465,0.23174,0.81168,0.97261,0.96053,0.99054,0.90886,0.46327,0.28223,0.80187,0.0094456,0.0094456,0.0094456
58,4160.54,0.36432,0.22732,0.81525,0.97985,0.9599,0.9849,0.90627,0.47966,0.28619,0.80434,0.0094357,0.0094357,0.0094357
59,4232.07,0.36236,0.23127,0.80994,0.98333,0.97049,0.98996,0.91043,0.4519,0.25218,0.80181,0.0094258,0.0094258,0.0094258
60,4303.43,0.36096,0.22568,0.8157,0.96369,0.98026,0.98589,0.90604,0.47022,0.27298,0.80563,0.0094159,0.0094159,0.0094159
61,4374.85,0.36286,0.22792,0.81772,0.97381,0.98026,0.99208,0.91921,0.44701,0.2572,0.80415,0.009406,0.009406,0.009406
62,4446.68,0.35661,0.22234,0.81104,0.97061,0.97778,0.98893,0.90372,0.45917,0.25813,0.80417,0.0093961,0.0093961,0.0093961
63,4518.32,0.36075,0.22642,0.81252,0.97931,0.9375,0.98814,0.89833,0.4597,0.29776,0.80228,0.0093862,0.0093862,0.0093862
64,4590.05,0.35398,0.22487,0.8079,0.95972,0.97697,0.98542,0.90345,0.46818,0.27003,0.80322,0.0093763,0.0093763,0.0093763
65,4661.79,0.35588,0.22405,0.80821,0.96103,0.97354,0.98901,0.90798,0.46169,0.2826,0.80094,0.0093664,0.0093664,0.0093664
66,4733.52,0.35195,0.22263,0.81262,0.96459,0.98556,0.98519,0.90361,0.46727,0.27174,0.8033,0.0093565,0.0093565,0.0093565
67,4804.94,0.35196,0.22353,0.80912,0.97227,0.95724,0.98852,0.91065,0.45945,0.27718,0.80653,0.0093466,0.0093466,0.0093466
68,4876.6,0.35495,0.22493,0.81131,0.97062,0.97811,0.99023,0.9088,0.46214,0.25935,0.80037,0.0093367,0.0093367,0.0093367
69,4948.29,0.35449,0.22122,0.81279,0.97563,0.97039,0.98944,0.91936,0.45844,0.26955,0.80109,0.0093268,0.0093268,0.0093268
70,5019.64,0.34883,0.21735,0.80832,0.97953,0.96711,0.98719,0.90787,0.46077,0.26992,0.80265,0.0093169,0.0093169,0.0093169
71,5090.93,0.34711,0.21443,0.80575,0.9644,0.98026,0.99036,0.91613,0.45186,0.2646,0.80084,0.009307,0.009307,0.009307
72,5162.6,0.34344,0.21482,0.80628,0.97001,0.95066,0.98837,0.91796,0.46347,0.30257,0.80433,0.0092971,0.0092971,0.0092971
73,5234.31,0.34776,0.21673,0.81126,0.97611,0.94072,0.98609,0.91073,0.45914,0.3059,0.80334,0.0092872,0.0092872,0.0092872
74,5306,0.34669,0.21867,0.8054,0.96826,0.95395,0.98869,0.91226,0.46149,0.28714,0.79992,0.0092773,0.0092773,0.0092773
