datetime,count
2024-08-31T18:35:00,3
2024-08-31T18:36:00,2
2024-08-31T18:38:00,0
2024-08-31T19:02:00,3
2024-08-31T19:04:00,3
2024-08-31T19:05:00,2
2024-08-31T19:06:00,1
2024-08-31T19:08:00,0
2024-08-31T19:32:00,1
2024-08-31T19:34:00,2
2024-08-31T19:35:00,4
2024-08-31T19:36:00,0
2024-08-31T19:38:00,2
2024-08-31T20:02:00,0
2024-08-31T20:04:00,0
2024-08-31T20:05:00,0
2024-08-31T20:06:00,0
2024-08-31T20:08:00,0
2024-08-31T20:32:00,0
2024-08-31T20:34:00,0
2024-08-31T20:35:00,0
2024-08-31T20:36:00,0
2024-08-31T20:38:00,0
2024-09-01T06:03:00,0
2024-09-01T06:04:00,0
2024-09-01T06:05:00,0
2024-09-01T06:07:00,0
2024-09-01T06:08:00,0
2024-09-01T06:32:00,0
2024-09-01T06:34:00,0
2024-09-01T06:35:00,0
2024-09-01T06:36:00,0
2024-09-01T06:38:00,2
2024-09-01T07:02:00,0
2024-09-01T07:04:00,1
2024-09-01T07:05:00,1
2024-09-01T07:06:00,5
2024-09-01T07:08:00,7
2024-09-01T07:32:00,0
2024-09-01T07:34:00,0
2024-09-01T07:35:00,1
2024-09-01T07:36:00,6
2024-09-01T07:38:00,5
2024-09-01T08:02:00,0
2024-09-01T08:04:00,2
2024-09-01T08:05:00,2
2024-09-01T08:06:00,5
2024-09-01T08:08:00,3
2024-09-01T08:32:00,0
2024-09-01T08:34:00,0
2024-09-01T08:35:00,1
2024-09-01T08:36:00,5
2024-09-01T08:38:00,4
2024-09-01T09:02:00,0
2024-09-01T09:04:00,1
2024-09-01T09:05:00,1
2024-09-01T09:06:00,5
2024-09-01T09:08:00,5
2024-09-01T09:32:00,0
2024-09-01T09:34:00,0
2024-09-01T09:35:00,1
2024-09-01T09:36:00,2
2024-09-01T09:38:00,3
2024-09-01T10:02:00,0
2024-09-01T10:04:00,2
2024-09-01T10:05:00,2
2024-09-01T10:06:00,1
2024-09-01T10:08:00,3
2024-09-01T10:32:00,0
2024-09-01T10:34:00,2
2024-09-01T10:35:00,3
2024-09-01T10:36:00,2
2024-09-01T10:38:00,0
2024-09-01T11:02:00,0
2024-09-01T11:04:00,3
2024-09-01T11:05:00,3
2024-09-01T11:06:00,2
2024-09-01T11:08:00,0
2024-09-01T11:32:00,0
2024-09-01T11:34:00,2
2024-09-01T11:35:00,3
2024-09-01T11:36:00,3
2024-09-01T11:38:00,1
2024-09-01T12:02:00,0
2024-09-01T12:04:00,3
2024-09-01T12:05:00,2
2024-09-01T12:06:00,4
2024-09-01T12:08:00,0
2024-09-01T12:32:00,1
2024-09-01T12:34:00,2
2024-09-01T12:35:00,3
2024-09-01T12:36:00,3
2024-09-01T12:38:00,0
2024-09-01T13:02:00,0
2024-09-01T13:04:00,3
2024-09-01T13:05:00,2
2024-09-01T13:06:00,1
2024-09-01T13:08:00,1
2024-09-01T13:32:00,0
2024-09-01T13:34:00,2
2024-09-01T13:35:00,1
2024-09-01T13:36:00,0
2024-09-01T13:38:00,1
2024-09-01T14:02:00,2
2024-09-01T14:04:00,1
2024-09-01T14:05:00,0
2024-09-01T14:06:00,2
2024-09-01T14:08:00,0
2024-09-01T14:32:00,0
2024-09-01T14:34:00,0
2024-09-01T14:35:00,1
2024-09-01T14:36:00,1
2024-09-01T14:38:00,0
2024-09-01T15:02:00,0
2024-09-01T15:04:00,0
2024-09-01T15:05:00,0
2024-09-01T15:06:00,0
2024-09-01T15:08:00,0
2024-09-01T15:32:00,0
2024-09-01T15:34:00,1
2024-09-01T15:35:00,1
2024-09-01T15:36:00,0
2024-09-01T15:38:00,0
2024-09-01T16:02:00,0
2024-09-01T16:04:00,0
2024-09-01T16:05:00,0
2024-09-01T16:06:00,0
2024-09-01T16:08:00,0
2024-09-01T16:32:00,1
2024-09-01T16:34:00,2
2024-09-01T16:35:00,3
2024-09-01T16:36:00,0
2024-09-01T16:38:00,0
2024-09-01T17:02:00,2
2024-09-01T17:04:00,3
2024-09-01T17:05:00,3
2024-09-01T17:06:00,0
2024-09-01T17:08:00,1
2024-09-01T17:32:00,3
2024-09-01T17:34:00,4
2024-09-01T17:35:00,3
2024-09-01T17:36:00,1
2024-09-01T17:38:00,1
2024-09-01T18:02:00,2
2024-09-01T18:04:00,3
2024-09-01T18:05:00,3
2024-09-01T18:06:00,0
2024-09-01T18:08:00,1
2024-09-01T18:32:00,2
2024-09-01T18:34:00,2
2024-09-01T18:35:00,3
2024-09-01T18:36:00,0
2024-09-01T18:38:00,1
2024-09-01T19:02:00,1
2024-09-01T19:04:00,2
2024-09-01T19:05:00,1
2024-09-01T19:06:00,0
2024-09-01T19:08:00,1
2024-09-01T19:32:00,3
2024-09-01T19:34:00,2
2024-09-01T19:35:00,1
2024-09-01T19:36:00,0
2024-09-01T19:38:00,0
2024-09-01T20:02:00,0
2024-09-01T20:04:00,0
2024-09-01T20:05:00,0
2024-09-01T20:06:00,0
2024-09-01T20:08:00,0
2024-09-01T20:32:00,0
2024-09-01T20:34:00,0
2024-09-01T20:35:00,0
2024-09-01T20:36:00,0
2024-09-01T20:38:00,0
2024-09-02T06:03:00,0
2024-09-02T06:04:00,0
2024-09-02T06:05:00,0
2024-09-02T06:07:00,0
2024-09-02T06:08:00,0
2024-09-02T06:31:00,0
2024-09-02T06:33:00,1
2024-09-02T06:34:00,2
2024-09-02T06:35:00,3
2024-09-02T06:37:00,1
2024-09-02T07:01:00,0
2024-09-02T07:03:00,0
2024-09-02T07:04:00,1
2024-09-02T07:05:00,2
2024-09-02T07:07:00,1
2024-09-02T07:31:00,0
2024-09-02T07:33:00,2
2024-09-02T07:34:00,2
2024-09-02T07:35:00,3
2024-09-02T07:37:00,0
2024-09-02T08:01:00,1
2024-09-02T08:03:00,1
2024-09-02T08:04:00,2
2024-09-02T08:05:00,2
2024-09-02T08:07:00,1
2024-09-02T08:31:00,2
2024-09-02T08:33:00,4
2024-09-02T08:34:00,3
2024-09-02T08:35:00,0
2024-09-02T08:37:00,0
2024-09-02T09:01:00,2
2024-09-02T09:03:00,4
2024-09-02T09:04:00,1
2024-09-02T09:05:00,1
2024-09-02T09:07:00,1
2024-09-02T09:31:00,2
2024-09-02T09:33:00,3
2024-09-02T09:34:00,1
2024-09-02T09:35:00,0
2024-09-02T09:37:00,0
2024-09-02T10:01:00,3
2024-09-02T10:03:00,3
2024-09-02T10:04:00,2
2024-09-02T10:05:00,1
2024-09-02T10:07:00,0
2024-09-02T10:31:00,2
2024-09-02T10:33:00,4
2024-09-02T10:34:00,2
2024-09-02T10:35:00,1
2024-09-02T10:37:00,0
2024-09-02T11:01:00,4
2024-09-02T11:03:00,3
2024-09-02T11:04:00,1
2024-09-02T11:05:00,0
2024-09-02T11:07:00,0
2024-09-02T11:31:00,4
2024-09-02T11:33:00,3
2024-09-02T11:34:00,2
2024-09-02T11:35:00,1
2024-09-02T11:37:00,0
2024-09-02T12:01:00,2
2024-09-02T12:03:00,1
2024-09-02T12:04:00,2
2024-09-02T12:05:00,1
2024-09-02T12:07:00,0
2024-09-02T12:31:00,3
2024-09-02T12:33:00,2
2024-09-02T12:34:00,3
2024-09-02T12:35:00,0
2024-09-02T12:37:00,0
2024-09-02T13:01:00,3
2024-09-02T13:03:00,2
2024-09-02T13:04:00,1
2024-09-02T13:05:00,2
2024-09-02T13:07:00,0
2024-09-02T13:31:00,3
2024-09-02T13:33:00,1
2024-09-02T13:34:00,1
2024-09-02T13:35:00,2
2024-09-02T13:37:00,0
2024-09-02T14:01:00,2
2024-09-02T14:03:00,3
2024-09-02T14:04:00,0
2024-09-02T14:05:00,0
2024-09-02T14:07:00,0
2024-09-02T14:31:00,0
2024-09-02T14:33:00,0
2024-09-02T14:34:00,0
2024-09-02T14:35:00,0
2024-09-02T14:37:00,0
2024-09-02T15:01:00,0
2024-09-02T15:03:00,0
2024-09-02T15:04:00,0
2024-09-02T15:05:00,0
2024-09-02T15:07:00,0
2024-09-02T15:31:00,1
2024-09-02T15:33:00,0
2024-09-02T15:34:00,0
2024-09-02T15:35:00,0
2024-09-02T15:37:00,0
2024-09-02T16:01:00,0
2024-09-02T16:03:00,0
2024-09-02T16:04:00,0
2024-09-02T16:05:00,0
2024-09-02T16:07:00,0
2024-09-02T16:31:00,3
2024-09-02T16:33:00,1
2024-09-02T16:34:00,0
2024-09-02T16:35:00,0
2024-09-02T16:37:00,0
2024-09-02T17:01:00,2
2024-09-02T17:03:00,4
2024-09-02T17:04:00,0
2024-09-02T17:05:00,1
2024-09-02T17:07:00,1
2024-09-02T17:31:00,2
2024-09-02T17:33:00,1
2024-09-02T17:34:00,0
2024-09-02T17:35:00,0
2024-09-02T17:37:00,1
2024-09-02T18:01:00,3
2024-09-02T18:03:00,1
2024-09-02T18:04:00,0
2024-09-02T18:05:00,0
2024-09-02T18:07:00,1
2024-09-02T18:31:00,3
2024-09-02T18:33:00,3
2024-09-02T18:34:00,2
2024-09-02T18:35:00,0
2024-09-02T18:37:00,2
2024-09-02T19:01:00,5
2024-09-02T19:03:00,1
2024-09-02T19:04:00,2
2024-09-02T19:05:00,1
2024-09-02T19:07:00,1
2024-09-02T19:31:00,4
2024-09-02T19:33:00,2
2024-09-02T19:34:00,2
2024-09-02T19:35:00,1
2024-09-02T19:37:00,0
2024-09-02T20:01:00,0
2024-09-02T20:03:00,0
2024-09-02T20:04:00,0
2024-09-02T20:05:00,0
2024-09-02T20:07:00,0
2024-09-02T20:31:00,0
2024-09-02T20:33:00,0
2024-09-02T20:34:00,0
2024-09-02T20:35:00,0
2024-09-02T20:37:00,0
2024-09-03T06:03:00,0
2024-09-03T06:04:00,0
2024-09-03T06:05:00,0
2024-09-03T06:07:00,0
2024-09-03T06:08:00,0
2024-09-03T06:32:00,1
2024-09-03T06:34:00,1
2024-09-03T06:35:00,0
2024-09-03T06:36:00,1
2024-09-03T06:38:00,0
2024-09-03T07:02:00,2
2024-09-03T07:04:00,1
2024-09-03T07:05:00,0
2024-09-03T07:06:00,1
2024-09-03T07:08:00,0
2024-09-03T07:32:00,4
2024-09-03T07:34:00,0
2024-09-03T07:35:00,0
2024-09-03T07:36:00,1
2024-09-03T07:38:00,0
2024-09-03T08:02:00,1
2024-09-03T08:04:00,0
2024-09-03T08:05:00,1
2024-09-03T08:06:00,0
2024-09-03T08:08:00,1
2024-09-03T08:32:00,0
2024-09-03T08:34:00,1
2024-09-03T08:35:00,1
2024-09-03T08:36:00,1
2024-09-03T08:38:00,1
2024-09-03T09:02:00,0
2024-09-03T09:04:00,0
2024-09-03T09:05:00,0
2024-09-03T09:06:00,0
2024-09-03T09:08:00,0
2024-09-03T09:32:00,2
2024-09-03T09:34:00,1
2024-09-03T09:35:00,1
2024-09-03T09:36:00,1
2024-09-03T09:38:00,1
2024-09-03T10:02:00,1
2024-09-03T10:04:00,1
2024-09-03T10:05:00,1
2024-09-03T10:06:00,1
2024-09-03T10:08:00,0
2024-09-03T10:32:00,3
2024-09-03T10:34:00,0
2024-09-03T10:35:00,1
2024-09-03T10:36:00,0
2024-09-03T10:38:00,0
2024-09-03T11:02:00,3
2024-09-03T11:04:00,0
2024-09-03T11:05:00,0
2024-09-03T11:06:00,0
2024-09-03T11:08:00,0
2024-09-03T11:32:00,3
2024-09-03T11:34:00,0
2024-09-03T11:35:00,0
2024-09-03T11:36:00,2
2024-09-03T11:38:00,1
2024-09-03T12:02:00,2
2024-09-03T12:04:00,0
2024-09-03T12:05:00,1
2024-09-03T12:06:00,0
2024-09-03T12:08:00,0
2024-09-03T12:32:00,1
2024-09-03T12:34:00,0
2024-09-03T12:35:00,0
2024-09-03T12:36:00,1
2024-09-03T12:38:00,1
2024-09-03T13:02:00,1
2024-09-03T13:04:00,0
2024-09-03T13:05:00,1
2024-09-03T13:06:00,0
2024-09-03T13:08:00,2
2024-09-03T13:32:00,4
2024-09-03T13:34:00,0
2024-09-03T13:35:00,0
2024-09-03T13:36:00,0
2024-09-03T13:38:00,0
2024-09-03T14:02:00,3
2024-09-03T14:04:00,1
2024-09-03T14:05:00,0
2024-09-03T14:06:00,1
2024-09-03T14:08:00,1
2024-09-03T14:32:00,1
2024-09-03T14:34:00,0
2024-09-03T14:35:00,0
2024-09-03T14:36:00,1
2024-09-03T14:38:00,0
2024-09-03T15:02:00,0
2024-09-03T15:04:00,0
2024-09-03T15:05:00,0
2024-09-03T15:06:00,0
2024-09-03T15:08:00,0
2024-09-03T15:32:00,2
2024-09-03T15:34:00,0
2024-09-03T15:35:00,0
2024-09-03T15:36:00,1
2024-09-03T15:38:00,1
2024-09-03T16:02:00,1
2024-09-03T16:04:00,0
2024-09-03T16:05:00,0
2024-09-03T16:06:00,2
2024-09-03T16:08:00,1
2024-09-03T16:32:00,2
2024-09-03T16:34:00,0
2024-09-03T16:35:00,0
2024-09-03T16:36:00,2
2024-09-03T16:38:00,2
2024-09-03T17:02:00,2
2024-09-03T17:04:00,0
2024-09-03T17:05:00,0
2024-09-03T17:06:00,1
2024-09-03T17:08:00,1
2024-09-03T17:32:00,1
2024-09-03T17:34:00,0
2024-09-03T17:35:00,0
2024-09-03T17:36:00,1
2024-09-03T17:38:00,2
2024-09-03T18:02:00,0
2024-09-03T18:04:00,0
2024-09-03T18:05:00,0
2024-09-03T18:06:00,1
2024-09-03T18:08:00,1
2024-09-03T18:32:00,0
2024-09-03T18:34:00,0
2024-09-03T18:35:00,0
2024-09-03T18:36:00,1
2024-09-03T18:38:00,1
2024-09-03T19:02:00,3
2024-09-03T19:04:00,0
2024-09-03T19:05:00,0
2024-09-03T19:06:00,0
2024-09-03T19:08:00,1
2024-09-03T19:32:00,0
2024-09-03T19:34:00,0
2024-09-03T19:35:00,0
2024-09-03T19:36:00,0
2024-09-03T19:38:00,0
2024-09-03T20:02:00,0
2024-09-03T20:04:00,0
2024-09-03T20:05:00,0
2024-09-03T20:06:00,0
2024-09-03T20:08:00,0
2024-09-03T20:32:00,0
2024-09-03T20:34:00,0
2024-09-03T20:35:00,0
2024-09-03T20:36:00,0
2024-09-03T20:38:00,0
2024-09-04T06:03:00,0
2024-09-04T06:04:00,0
2024-09-04T06:05:00,0
2024-09-04T06:07:00,0
2024-09-04T06:08:00,0
2024-09-04T06:32:00,0
2024-09-04T06:34:00,1
2024-09-04T06:35:00,0
2024-09-04T06:36:00,1
2024-09-04T06:38:00,0
2024-09-04T07:02:00,0
2024-09-04T07:04:00,0
2024-09-04T07:05:00,0
2024-09-04T07:06:00,1
2024-09-04T07:08:00,0
2024-09-04T07:32:00,0
2024-09-04T07:34:00,1
2024-09-04T07:35:00,1
2024-09-04T07:36:00,0
2024-09-04T07:38:00,0
2024-09-04T08:02:00,0
2024-09-04T08:04:00,1
2024-09-04T08:05:00,1
2024-09-04T08:06:00,0
2024-09-04T08:08:00,0
2024-09-04T08:32:00,2
2024-09-04T08:34:00,2
2024-09-04T08:35:00,1
2024-09-04T08:36:00,1
2024-09-04T08:38:00,0
2024-09-04T09:02:00,1
2024-09-04T09:04:00,1
2024-09-04T09:05:00,1
2024-09-04T09:06:00,2
2024-09-04T09:08:00,0
2024-09-04T09:32:00,0
2024-09-04T09:34:00,0
2024-09-04T09:35:00,1
2024-09-04T09:36:00,1
2024-09-04T09:38:00,0
2024-09-04T10:02:00,1
2024-09-04T10:04:00,1
2024-09-04T10:05:00,1
2024-09-04T10:06:00,2
2024-09-04T10:08:00,0
2024-09-04T10:32:00,1
2024-09-04T10:34:00,0
2024-09-04T10:35:00,1
2024-09-04T10:36:00,1
2024-09-04T10:38:00,0
2024-09-04T11:02:00,1
2024-09-04T11:04:00,0
2024-09-04T11:05:00,1
2024-09-04T11:06:00,1
2024-09-04T11:08:00,1
2024-09-04T11:32:00,1
2024-09-04T11:34:00,0
2024-09-04T11:35:00,0
2024-09-04T11:36:00,2
2024-09-04T11:38:00,0
2024-09-04T12:02:00,0
2024-09-04T12:04:00,0
2024-09-04T12:05:00,0
2024-09-04T12:06:00,0
2024-09-04T12:08:00,0
2024-09-04T12:32:00,1
2024-09-04T12:34:00,0
2024-09-04T12:35:00,0
2024-09-04T12:36:00,0
2024-09-04T12:38:00,0
2024-09-04T13:02:00,2
2024-09-04T13:04:00,0
2024-09-04T13:05:00,1
2024-09-04T13:06:00,0
2024-09-04T13:08:00,0
2024-09-04T13:32:00,1
2024-09-04T13:34:00,1
2024-09-04T13:35:00,0
2024-09-04T13:36:00,0
2024-09-04T13:38:00,0
2024-09-04T14:02:00,1
2024-09-04T14:04:00,0
2024-09-04T14:05:00,0
2024-09-04T14:06:00,1
2024-09-04T14:08:00,0
2024-09-04T14:32:00,0
2024-09-04T14:34:00,0
2024-09-04T14:35:00,0
2024-09-04T14:36:00,0
2024-09-04T14:38:00,0
2024-09-04T15:02:00,0
2024-09-04T15:04:00,0
2024-09-04T15:05:00,0
2024-09-04T15:06:00,0
2024-09-04T15:08:00,0
2024-09-04T15:32:00,0
2024-09-04T15:34:00,0
2024-09-04T15:35:00,0
2024-09-04T15:36:00,0
2024-09-04T15:38:00,0
2024-09-04T16:02:00,0
2024-09-04T16:04:00,0
2024-09-04T16:05:00,0
2024-09-04T16:06:00,0
2024-09-04T16:08:00,0
2024-09-04T16:32:00,0
2024-09-04T16:34:00,0
2024-09-04T16:35:00,0
2024-09-04T16:36:00,0
2024-09-04T16:38:00,0
2024-09-04T17:02:00,0
2024-09-04T17:04:00,0
2024-09-04T17:05:00,0
2024-09-04T17:06:00,0
2024-09-04T17:08:00,1
2024-09-04T17:32:00,0
2024-09-04T17:34:00,0
2024-09-04T17:35:00,0
2024-09-04T17:36:00,1
2024-09-04T17:38:00,1
2024-09-04T18:02:00,1
2024-09-04T18:04:00,0
2024-09-04T18:05:00,0
2024-09-04T18:06:00,1
2024-09-04T18:08:00,0
2024-09-04T18:32:00,0
2024-09-04T18:34:00,0
2024-09-04T18:35:00,1
2024-09-04T18:36:00,1
2024-09-04T18:38:00,0
2024-09-04T19:02:00,0
2024-09-04T19:04:00,0
2024-09-04T19:05:00,0
2024-09-04T19:06:00,0
2024-09-04T19:08:00,1
2024-09-04T19:32:00,0
2024-09-04T19:34:00,0
2024-09-04T19:35:00,0
2024-09-04T19:36:00,0
2024-09-04T19:38:00,0
2024-09-04T20:02:00,0
2024-09-04T20:04:00,0
2024-09-04T20:05:00,0
2024-09-04T20:06:00,0
2024-09-04T20:08:00,0
2024-09-04T20:32:00,0
2024-09-04T20:34:00,0
2024-09-04T20:35:00,0
2024-09-04T20:36:00,0
2024-09-04T20:38:00,0
2024-09-05T06:03:00,0
2024-09-05T06:04:00,0
2024-09-05T06:05:00,0
2024-09-05T06:07:00,0
2024-09-05T06:08:00,0
2024-09-05T06:31:00,1
2024-09-05T06:33:00,2
2024-09-05T06:34:00,1
2024-09-05T06:35:00,1
2024-09-05T06:37:00,1
2024-09-05T07:01:00,3
2024-09-05T07:03:00,4
2024-09-05T07:04:00,4
2024-09-05T07:05:00,6
2024-09-05T07:07:00,2
2024-09-05T07:31:00,3
2024-09-05T07:33:00,2
2024-09-05T07:34:00,3
2024-09-05T07:35:00,4
2024-09-05T07:37:00,4
2024-09-05T08:01:00,1
2024-09-05T08:03:00,1
2024-09-05T08:04:00,3
2024-09-05T08:05:00,2
2024-09-05T08:07:00,2
2024-09-05T08:31:00,0
2024-09-05T08:33:00,1
2024-09-05T08:34:00,1
2024-09-05T08:35:00,2
2024-09-05T08:37:00,1
2024-09-05T09:01:00,0
2024-09-05T09:03:00,1
2024-09-05T09:04:00,1
2024-09-05T09:05:00,1
2024-09-05T09:07:00,2
2024-09-05T09:31:00,1
2024-09-05T09:33:00,0
2024-09-05T09:34:00,0
2024-09-05T09:35:00,2
2024-09-05T09:37:00,1
2024-09-05T10:01:00,1
2024-09-05T10:03:00,1
2024-09-05T10:04:00,1
2024-09-05T10:05:00,1
2024-09-05T10:07:00,1
2024-09-05T10:31:00,2
2024-09-05T10:33:00,1
2024-09-05T10:34:00,2
2024-09-05T10:35:00,0
2024-09-05T10:37:00,1
2024-09-05T11:01:00,1
2024-09-05T11:03:00,1
2024-09-05T11:04:00,2
2024-09-05T11:05:00,0
2024-09-05T11:07:00,0
2024-09-05T11:31:00,2
2024-09-05T11:33:00,3
2024-09-05T11:34:00,0
2024-09-05T11:35:00,0
2024-09-05T11:37:00,0
2024-09-05T12:01:00,2
2024-09-05T12:03:00,3
2024-09-05T12:04:00,1
2024-09-05T12:05:00,1
2024-09-05T12:07:00,1
2024-09-05T12:31:00,1
2024-09-05T12:33:00,1
2024-09-05T12:34:00,1
2024-09-05T12:35:00,0
2024-09-05T12:37:00,0
2024-09-05T13:01:00,2
2024-09-05T13:03:00,2
2024-09-05T13:04:00,2
2024-09-05T13:05:00,1
2024-09-05T13:07:00,0
2024-09-05T13:31:00,4
2024-09-05T13:33:00,2
2024-09-05T13:34:00,3
2024-09-05T13:35:00,0
2024-09-05T13:37:00,1
2024-09-05T14:01:00,2
2024-09-05T14:03:00,2
2024-09-05T14:04:00,2
2024-09-05T14:05:00,0
2024-09-05T14:07:00,1
2024-09-05T14:31:00,2
2024-09-05T14:33:00,1
2024-09-05T14:34:00,2
2024-09-05T14:35:00,0
2024-09-05T14:37:00,0
2024-09-05T15:01:00,1
2024-09-05T15:03:00,1
2024-09-05T15:04:00,0
2024-09-05T15:05:00,0
2024-09-05T15:07:00,1
2024-09-05T15:31:00,0
2024-09-05T15:33:00,0
2024-09-05T15:34:00,0
2024-09-05T15:35:00,0
2024-09-05T15:37:00,1
2024-09-05T16:01:00,1
2024-09-05T16:03:00,0
2024-09-05T16:04:00,0
2024-09-05T16:05:00,0
2024-09-05T16:07:00,0
2024-09-05T16:31:00,2
2024-09-05T16:33:00,1
2024-09-05T16:34:00,0
2024-09-05T16:35:00,0
2024-09-05T16:37:00,0
2024-09-05T17:01:00,1
2024-09-05T17:03:00,1
2024-09-05T17:04:00,0
2024-09-05T17:05:00,0
2024-09-05T17:07:00,0
2024-09-05T17:31:00,3
2024-09-05T17:33:00,2
2024-09-05T17:34:00,0
2024-09-05T17:35:00,0
2024-09-05T17:37:00,0
2024-09-05T18:01:00,3
2024-09-05T18:03:00,0
2024-09-05T18:04:00,0
2024-09-05T18:05:00,1
2024-09-05T18:07:00,1
2024-09-05T18:31:00,0
2024-09-05T18:33:00,0
2024-09-05T18:34:00,0
2024-09-05T18:35:00,0
2024-09-05T18:37:00,1
2024-09-05T19:01:00,1
2024-09-05T19:03:00,0
2024-09-05T19:04:00,0
2024-09-05T19:05:00,1
2024-09-05T19:07:00,0
2024-09-05T19:31:00,0
2024-09-05T19:33:00,0
2024-09-05T19:34:00,1
2024-09-05T19:35:00,1
2024-09-05T19:37:00,0
2024-09-05T20:01:00,0
2024-09-05T20:03:00,0
2024-09-05T20:04:00,0
2024-09-05T20:05:00,0
2024-09-05T20:07:00,0
2024-09-05T20:31:00,0
2024-09-05T20:33:00,0
2024-09-05T20:34:00,0
2024-09-05T20:35:00,0
2024-09-05T20:37:00,0
2024-09-06T06:03:00,0
2024-09-06T06:04:00,0
2024-09-06T06:05:00,0
2024-09-06T06:07:00,0
2024-09-06T06:08:00,0
2024-09-06T06:32:00,0
2024-09-06T06:34:00,0
2024-09-06T06:35:00,0
2024-09-06T06:36:00,0
2024-09-06T06:38:00,1
2024-09-06T07:02:00,0
2024-09-06T07:04:00,0
2024-09-06T07:05:00,0
2024-09-06T07:06:00,1
2024-09-06T07:08:00,1
2024-09-06T07:32:00,0
2024-09-06T07:34:00,0
2024-09-06T07:35:00,0
2024-09-06T07:36:00,0
2024-09-06T07:38:00,1
2024-09-06T08:02:00,0
2024-09-06T08:04:00,1
2024-09-06T08:05:00,2
2024-09-06T08:06:00,1
2024-09-06T08:08:00,1
2024-09-06T08:32:00,0
2024-09-06T08:34:00,0
2024-09-06T08:35:00,2
2024-09-06T08:36:00,0
2024-09-06T08:38:00,1
2024-09-06T09:02:00,0
2024-09-06T09:04:00,2
2024-09-06T09:05:00,0
2024-09-06T09:06:00,0
2024-09-06T09:08:00,0
2024-09-06T09:32:00,1
2024-09-06T09:34:00,2
2024-09-06T09:35:00,1
2024-09-06T09:36:00,0
2024-09-06T09:38:00,0
2024-09-06T10:02:00,0
2024-09-06T10:04:00,0
2024-09-06T10:05:00,0
2024-09-06T10:06:00,0
2024-09-06T10:08:00,0
2024-09-06T10:32:00,1
2024-09-06T10:34:00,0
2024-09-06T10:35:00,1
2024-09-06T10:36:00,1
2024-09-06T10:38:00,0
2024-09-06T11:02:00,0
2024-09-06T11:04:00,0
2024-09-06T11:05:00,0
2024-09-06T11:06:00,0
2024-09-06T11:08:00,0
2024-09-06T11:32:00,0
2024-09-06T11:34:00,0
2024-09-06T11:35:00,0
2024-09-06T11:36:00,0
2024-09-06T11:38:00,0
2024-09-06T12:02:00,0
2024-09-06T12:04:00,0
2024-09-06T12:05:00,0
2024-09-06T12:06:00,0
2024-09-06T12:08:00,0
2024-09-06T12:32:00,0
2024-09-06T12:34:00,0
2024-09-06T12:35:00,0
2024-09-06T12:36:00,0
2024-09-06T12:38:00,0
2024-09-06T13:02:00,0
2024-09-06T13:04:00,0
2024-09-06T13:05:00,0
2024-09-06T13:06:00,0
2024-09-06T13:08:00,0
2024-09-06T13:32:00,0
2024-09-06T13:34:00,0
2024-09-06T13:35:00,0
2024-09-06T13:36:00,0
2024-09-06T13:38:00,0
2024-09-06T14:02:00,0
2024-09-06T14:04:00,0
2024-09-06T14:05:00,0
2024-09-06T14:06:00,0
2024-09-06T14:08:00,0
2024-09-06T14:32:00,0
2024-09-06T14:34:00,0
2024-09-06T14:35:00,0
2024-09-06T14:36:00,0
2024-09-06T14:38:00,0
2024-09-06T15:02:00,0
2024-09-06T15:04:00,0
2024-09-06T15:05:00,0
2024-09-06T15:06:00,0
2024-09-06T15:08:00,0
2024-09-06T15:32:00,0
2024-09-06T15:34:00,0
2024-09-06T15:35:00,0
2024-09-06T15:36:00,0
2024-09-06T15:38:00,0
2024-09-06T16:02:00,0
2024-09-06T16:04:00,0
2024-09-06T16:05:00,0
2024-09-06T16:06:00,0
2024-09-06T16:08:00,0
2024-09-06T16:32:00,0
2024-09-06T16:34:00,0
2024-09-06T16:35:00,0
2024-09-06T16:36:00,0
2024-09-06T16:38:00,0
2024-09-06T17:02:00,0
2024-09-06T17:04:00,0
2024-09-06T17:05:00,0
2024-09-06T17:06:00,0
2024-09-06T17:08:00,0
2024-09-06T17:32:00,0
2024-09-06T17:34:00,0
2024-09-06T17:35:00,0
2024-09-06T17:36:00,0
2024-09-06T17:38:00,0
2024-09-06T18:02:00,0
2024-09-06T18:04:00,0
2024-09-06T18:05:00,0
2024-09-06T18:06:00,0
2024-09-06T18:08:00,0
2024-09-06T18:32:00,0
2024-09-06T18:34:00,0
2024-09-06T18:35:00,0
2024-09-06T18:36:00,0
2024-09-06T18:38:00,0
2024-09-06T19:02:00,0
2024-09-06T19:04:00,0
2024-09-06T19:05:00,0
2024-09-06T19:06:00,0
2024-09-06T19:08:00,0
2024-09-06T19:32:00,1
2024-09-06T19:34:00,0
2024-09-06T19:35:00,0
2024-09-06T19:36:00,0
2024-09-06T19:38:00,0
2024-09-06T20:02:00,0
2024-09-06T20:04:00,0
2024-09-06T20:05:00,0
2024-09-06T20:06:00,0
2024-09-06T20:08:00,0
2024-09-06T20:32:00,0
2024-09-06T20:34:00,0
2024-09-06T20:35:00,0
2024-09-06T20:36:00,0
2024-09-06T20:38:00,0
2024-09-07T06:03:00,0
2024-09-07T06:04:00,0
2024-09-07T06:05:00,0
2024-09-07T06:06:00,0
2024-09-07T06:08:00,0
2024-09-07T06:32:00,0
2024-09-07T06:34:00,0
2024-09-07T06:35:00,0
2024-09-07T06:36:00,0
