path,datetime,focal,resolution,date,time,gap_time
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1131_540.jpg,2024-07-09 11:31:00,540,4656x3496,2024-07-09,11:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1133_580.jpg,2024-07-09 11:33:00,580,4656x3496,2024-07-09,11:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1134_600.jpg,2024-07-09 11:34:00,600,4656x3496,2024-07-09,11:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1135_640.jpg,2024-07-09 11:35:00,640,4656x3496,2024-07-09,11:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1137_680.jpg,2024-07-09 11:37:00,680,4656x3496,2024-07-09,11:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1201_540.jpg,2024-07-09 12:01:00,540,4656x3496,2024-07-09,12:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1203_580.jpg,2024-07-09 12:03:00,580,4656x3496,2024-07-09,12:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1204_600.jpg,2024-07-09 12:04:00,600,4656x3496,2024-07-09,12:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1205_640.jpg,2024-07-09 12:05:00,640,4656x3496,2024-07-09,12:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1207_680.jpg,2024-07-09 12:07:00,680,4656x3496,2024-07-09,12:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1231_540.jpg,2024-07-09 12:31:00,540,4656x3496,2024-07-09,12:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1233_580.jpg,2024-07-09 12:33:00,580,4656x3496,2024-07-09,12:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1234_600.jpg,2024-07-09 12:34:00,600,4656x3496,2024-07-09,12:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1235_640.jpg,2024-07-09 12:35:00,640,4656x3496,2024-07-09,12:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1237_680.jpg,2024-07-09 12:37:00,680,4656x3496,2024-07-09,12:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1301_540.jpg,2024-07-09 13:01:00,540,4656x3496,2024-07-09,13:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1303_580.jpg,2024-07-09 13:03:00,580,4656x3496,2024-07-09,13:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1304_600.jpg,2024-07-09 13:04:00,600,4656x3496,2024-07-09,13:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1305_640.jpg,2024-07-09 13:05:00,640,4656x3496,2024-07-09,13:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1307_680.jpg,2024-07-09 13:07:00,680,4656x3496,2024-07-09,13:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1331_540.jpg,2024-07-09 13:31:00,540,4656x3496,2024-07-09,13:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1333_580.jpg,2024-07-09 13:33:00,580,4656x3496,2024-07-09,13:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1334_600.jpg,2024-07-09 13:34:00,600,4656x3496,2024-07-09,13:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1335_640.jpg,2024-07-09 13:35:00,640,4656x3496,2024-07-09,13:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1337_680.jpg,2024-07-09 13:37:00,680,4656x3496,2024-07-09,13:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1401_540.jpg,2024-07-09 14:01:00,540,4656x3496,2024-07-09,14:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1403_580.jpg,2024-07-09 14:03:00,580,4656x3496,2024-07-09,14:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1404_600.jpg,2024-07-09 14:04:00,600,4656x3496,2024-07-09,14:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1405_640.jpg,2024-07-09 14:05:00,640,4656x3496,2024-07-09,14:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1407_680.jpg,2024-07-09 14:07:00,680,4656x3496,2024-07-09,14:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1431_540.jpg,2024-07-09 14:31:00,540,4656x3496,2024-07-09,14:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1433_580.jpg,2024-07-09 14:33:00,580,4656x3496,2024-07-09,14:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1434_600.jpg,2024-07-09 14:34:00,600,4656x3496,2024-07-09,14:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1435_640.jpg,2024-07-09 14:35:00,640,4656x3496,2024-07-09,14:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1437_680.jpg,2024-07-09 14:37:00,680,4656x3496,2024-07-09,14:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1501_540.jpg,2024-07-09 15:01:00,540,4656x3496,2024-07-09,15:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1503_580.jpg,2024-07-09 15:03:00,580,4656x3496,2024-07-09,15:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1504_600.jpg,2024-07-09 15:04:00,600,4656x3496,2024-07-09,15:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1505_640.jpg,2024-07-09 15:05:00,640,4656x3496,2024-07-09,15:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1507_680.jpg,2024-07-09 15:07:00,680,4656x3496,2024-07-09,15:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1531_540.jpg,2024-07-09 15:31:00,540,4656x3496,2024-07-09,15:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1533_580.jpg,2024-07-09 15:33:00,580,4656x3496,2024-07-09,15:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1534_600.jpg,2024-07-09 15:34:00,600,4656x3496,2024-07-09,15:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1535_640.jpg,2024-07-09 15:35:00,640,4656x3496,2024-07-09,15:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1537_680.jpg,2024-07-09 15:37:00,680,4656x3496,2024-07-09,15:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1601_540.jpg,2024-07-09 16:01:00,540,4656x3496,2024-07-09,16:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1603_580.jpg,2024-07-09 16:03:00,580,4656x3496,2024-07-09,16:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1604_600.jpg,2024-07-09 16:04:00,600,4656x3496,2024-07-09,16:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1605_640.jpg,2024-07-09 16:05:00,640,4656x3496,2024-07-09,16:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1607_680.jpg,2024-07-09 16:07:00,680,4656x3496,2024-07-09,16:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1631_540.jpg,2024-07-09 16:31:00,540,4656x3496,2024-07-09,16:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1633_580.jpg,2024-07-09 16:33:00,580,4656x3496,2024-07-09,16:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1634_600.jpg,2024-07-09 16:34:00,600,4656x3496,2024-07-09,16:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1635_640.jpg,2024-07-09 16:35:00,640,4656x3496,2024-07-09,16:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1637_680.jpg,2024-07-09 16:37:00,680,4656x3496,2024-07-09,16:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1701_540.jpg,2024-07-09 17:01:00,540,4656x3496,2024-07-09,17:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1703_580.jpg,2024-07-09 17:03:00,580,4656x3496,2024-07-09,17:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1704_600.jpg,2024-07-09 17:04:00,600,4656x3496,2024-07-09,17:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1705_640.jpg,2024-07-09 17:05:00,640,4656x3496,2024-07-09,17:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1707_680.jpg,2024-07-09 17:07:00,680,4656x3496,2024-07-09,17:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1731_540.jpg,2024-07-09 17:31:00,540,4656x3496,2024-07-09,17:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1733_580.jpg,2024-07-09 17:33:00,580,4656x3496,2024-07-09,17:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1734_600.jpg,2024-07-09 17:34:00,600,4656x3496,2024-07-09,17:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1735_640.jpg,2024-07-09 17:35:00,640,4656x3496,2024-07-09,17:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1737_680.jpg,2024-07-09 17:37:00,680,4656x3496,2024-07-09,17:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1801_540.jpg,2024-07-09 18:01:00,540,4656x3496,2024-07-09,18:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1803_580.jpg,2024-07-09 18:03:00,580,4656x3496,2024-07-09,18:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1804_600.jpg,2024-07-09 18:04:00,600,4656x3496,2024-07-09,18:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1805_640.jpg,2024-07-09 18:05:00,640,4656x3496,2024-07-09,18:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1807_680.jpg,2024-07-09 18:07:00,680,4656x3496,2024-07-09,18:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1831_540.jpg,2024-07-09 18:31:00,540,4656x3496,2024-07-09,18:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1833_580.jpg,2024-07-09 18:33:00,580,4656x3496,2024-07-09,18:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1834_600.jpg,2024-07-09 18:34:00,600,4656x3496,2024-07-09,18:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1835_640.jpg,2024-07-09 18:35:00,640,4656x3496,2024-07-09,18:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1837_680.jpg,2024-07-09 18:37:00,680,4656x3496,2024-07-09,18:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1901_540.jpg,2024-07-09 19:01:00,540,4656x3496,2024-07-09,19:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1903_580.jpg,2024-07-09 19:03:00,580,4656x3496,2024-07-09,19:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1904_600.jpg,2024-07-09 19:04:00,600,4656x3496,2024-07-09,19:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1905_640.jpg,2024-07-09 19:05:00,640,4656x3496,2024-07-09,19:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1907_680.jpg,2024-07-09 19:07:00,680,4656x3496,2024-07-09,19:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1931_540.jpg,2024-07-09 19:31:00,540,4656x3496,2024-07-09,19:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1933_580.jpg,2024-07-09 19:33:00,580,4656x3496,2024-07-09,19:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1934_600.jpg,2024-07-09 19:34:00,600,4656x3496,2024-07-09,19:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1935_640.jpg,2024-07-09 19:35:00,640,4656x3496,2024-07-09,19:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_1937_680.jpg,2024-07-09 19:37:00,680,4656x3496,2024-07-09,19:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_2001_540.jpg,2024-07-09 20:01:00,540,4656x3496,2024-07-09,20:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_2003_580.jpg,2024-07-09 20:03:00,580,4656x3496,2024-07-09,20:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_2004_600.jpg,2024-07-09 20:04:00,600,4656x3496,2024-07-09,20:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_2005_640.jpg,2024-07-09 20:05:00,640,4656x3496,2024-07-09,20:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_2007_680.jpg,2024-07-09 20:07:00,680,4656x3496,2024-07-09,20:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_2031_540.jpg,2024-07-09 20:31:00,540,4656x3496,2024-07-09,20:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_2033_580.jpg,2024-07-09 20:33:00,580,4656x3496,2024-07-09,20:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_2034_600.jpg,2024-07-09 20:34:00,600,4656x3496,2024-07-09,20:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_2035_640.jpg,2024-07-09 20:35:00,640,4656x3496,2024-07-09,20:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0709_2037_680.jpg,2024-07-09 20:37:00,680,4656x3496,2024-07-09,20:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0603_540.jpg,2024-07-10 06:03:00,540,4656x3496,2024-07-10,06:03:00,566.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0604_580.jpg,2024-07-10 06:04:00,580,4656x3496,2024-07-10,06:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0605_600.jpg,2024-07-10 06:05:00,600,4656x3496,2024-07-10,06:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0607_640.jpg,2024-07-10 06:07:00,640,4656x3496,2024-07-10,06:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0608_680.jpg,2024-07-10 06:08:00,680,4656x3496,2024-07-10,06:08:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0631_540.jpg,2024-07-10 06:31:00,540,4656x3496,2024-07-10,06:31:00,23.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0633_580.jpg,2024-07-10 06:33:00,580,4656x3496,2024-07-10,06:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0634_600.jpg,2024-07-10 06:34:00,600,4656x3496,2024-07-10,06:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0635_640.jpg,2024-07-10 06:35:00,640,4656x3496,2024-07-10,06:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0637_680.jpg,2024-07-10 06:37:00,680,4656x3496,2024-07-10,06:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0701_540.jpg,2024-07-10 07:01:00,540,4656x3496,2024-07-10,07:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0703_580.jpg,2024-07-10 07:03:00,580,4656x3496,2024-07-10,07:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0704_600.jpg,2024-07-10 07:04:00,600,4656x3496,2024-07-10,07:04:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0705_640.jpg,2024-07-10 07:05:00,640,4656x3496,2024-07-10,07:05:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0707_680.jpg,2024-07-10 07:07:00,680,4656x3496,2024-07-10,07:07:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0731_540.jpg,2024-07-10 07:31:00,540,4656x3496,2024-07-10,07:31:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0733_580.jpg,2024-07-10 07:33:00,580,4656x3496,2024-07-10,07:33:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0734_600.jpg,2024-07-10 07:34:00,600,4656x3496,2024-07-10,07:34:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0735_640.jpg,2024-07-10 07:35:00,640,4656x3496,2024-07-10,07:35:00,1.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0737_680.jpg,2024-07-10 07:37:00,680,4656x3496,2024-07-10,07:37:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0801_540.jpg,2024-07-10 08:01:00,540,4656x3496,2024-07-10,08:01:00,24.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0803_580.jpg,2024-07-10 08:03:00,580,4656x3496,2024-07-10,08:03:00,2.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0710_0804_600.jpg,2024-07-10 08:04:00,600,4656x3496,2024-07-10,08:04:00,1.0
