epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,6640.33,0.31671,0.20125,0.78904,0.9681,0.97497,0.98958,0.94975,0.36502,0.23721,0.80812,0.0081784,0.0081784,0.0081784
186,6676.27,0.31364,0.2005,0.7899,0.96808,0.9744,0.98965,0.94931,0.36508,0.23764,0.80809,0.0081685,0.0081685,0.0081685
187,6712.14,0.31384,0.20097,0.78963,0.9684,0.9743,0.98961,0.94929,0.36552,0.23739,0.80813,0.0081586,0.0081586,0.0081586
188,6748.13,0.31471,0.20224,0.79137,0.96731,0.97441,0.98951,0.94983,0.36678,0.23788,0.80828,0.0081487,0.0081487,0.0081487
189,6783.97,0.31164,0.19827,0.7886,0.96751,0.9751,0.98944,0.94867,0.36702,0.23859,0.80834,0.0081388,0.0081388,0.0081388
190,6819.69,0.30895,0.19749,0.78981,0.96736,0.97591,0.9895,0.94865,0.36775,0.23845,0.80847,0.0081289,0.0081289,0.0081289
191,6855.42,0.3124,0.19995,0.78873,0.96542,0.97671,0.98952,0.94842,0.3679,0.23801,0.80841,0.008119,0.008119,0.008119
192,6891.43,0.3078,0.20034,0.78715,0.96766,0.9751,0.9895,0.94892,0.36822,0.23789,0.8086,0.0081091,0.0081091,0.0081091
193,6927.29,0.31018,0.20025,0.78585,0.96887,0.9749,0.98953,0.94873,0.36821,0.23675,0.80865,0.0080992,0.0080992,0.0080992
194,6963.22,0.30817,0.19853,0.78759,0.96785,0.9743,0.98957,0.94874,0.36849,0.23709,0.80873,0.0080893,0.0080893,0.0080893
195,6999.26,0.30831,0.1966,0.78919,0.96959,0.97308,0.98954,0.9473,0.36897,0.23678,0.80876,0.0080794,0.0080794,0.0080794
196,7034.98,0.305,0.197,0.78661,0.96958,0.97279,0.98957,0.94733,0.36905,0.23641,0.80888,0.0080695,0.0080695,0.0080695
197,7070.73,0.3085,0.20109,0.78837,0.97119,0.97269,0.98955,0.94707,0.36914,0.23612,0.80888,0.0080596,0.0080596,0.0080596
198,7106.74,0.30827,0.19679,0.78783,0.97115,0.97335,0.98958,0.94696,0.36918,0.23704,0.80878,0.0080497,0.0080497,0.0080497
199,7142.63,0.30672,0.19775,0.78811,0.97038,0.97367,0.98959,0.94743,0.36924,0.23654,0.80875,0.0080398,0.0080398,0.0080398
200,7178.34,0.30721,0.19493,0.78687,0.97043,0.97269,0.98967,0.94753,0.36912,0.23665,0.80869,0.0080299,0.0080299,0.0080299
201,7214.35,0.30572,0.19751,0.79241,0.96961,0.97394,0.98951,0.9469,0.36936,0.23724,0.80871,0.00802,0.00802,0.00802
