epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,11570,0.34024,0.21502,0.79603,0.95892,0.96305,0.98836,0.94188,0.37157,0.27238,0.81546,0.0081784,0.0081784,0.0081784
186,11631.7,0.33844,0.21982,0.79925,0.96112,0.96225,0.98823,0.94143,0.37173,0.27249,0.81553,0.0081685,0.0081685,0.0081685
187,11693.3,0.33526,0.21199,0.79719,0.96068,0.96163,0.98811,0.9411,0.37122,0.27358,0.81543,0.0081586,0.0081586,0.0081586
188,11754.8,0.34001,0.21216,0.79839,0.95913,0.96305,0.98803,0.94077,0.37088,0.27342,0.81528,0.0081487,0.0081487,0.0081487
189,11816,0.33967,0.212,0.79492,0.95914,0.9615,0.98804,0.94101,0.37066,0.27311,0.81524,0.0081388,0.0081388,0.0081388
190,11877.7,0.33643,0.21556,0.79866,0.95762,0.9619,0.98801,0.94095,0.37071,0.272,0.8152,0.0081289,0.0081289,0.0081289
191,11938.8,0.33548,0.21306,0.79555,0.95601,0.96225,0.98787,0.94057,0.3702,0.27235,0.81505,0.008119,0.008119,0.008119
192,12000.6,0.33476,0.21233,0.79891,0.9561,0.96213,0.9879,0.9404,0.36971,0.27313,0.815,0.0081091,0.0081091,0.0081091
193,12062.4,0.33258,0.22339,0.79704,0.95535,0.96236,0.98788,0.93966,0.3697,0.27341,0.81499,0.0080992,0.0080992,0.0080992
194,12123.8,0.3341,0.20817,0.79654,0.95534,0.96217,0.98785,0.93993,0.37006,0.27308,0.81509,0.0080893,0.0080893,0.0080893
195,12185.4,0.33497,0.2091,0.79837,0.95455,0.96154,0.98787,0.93999,0.37027,0.27354,0.81504,0.0080794,0.0080794,0.0080794
196,12246.9,0.33643,0.21075,0.79944,0.95506,0.96145,0.98789,0.9397,0.37077,0.27329,0.81509,0.0080695,0.0080695,0.0080695
197,12308.4,0.33394,0.21379,0.79823,0.95504,0.96145,0.98787,0.94028,0.37122,0.27346,0.81518,0.0080596,0.0080596,0.0080596
198,12369.9,0.3342,0.20955,0.79695,0.95532,0.96172,0.9879,0.93991,0.37162,0.27365,0.81521,0.0080497,0.0080497,0.0080497
199,12431.5,0.33222,0.20932,0.79802,0.95514,0.96225,0.9879,0.9403,0.3714,0.27293,0.81515,0.0080398,0.0080398,0.0080398
200,12493.1,0.33361,0.20882,0.79588,0.9546,0.96274,0.98784,0.94048,0.37106,0.27312,0.81503,0.0080299,0.0080299,0.0080299
201,12554.4,0.33588,0.21281,0.79999,0.95459,0.96251,0.98784,0.9406,0.37118,0.27293,0.81503,0.00802,0.00802,0.00802
202,12615.6,0.33498,0.21314,0.79761,0.95464,0.9635,0.98784,0.94019,0.37158,0.27314,0.81506,0.0080101,0.0080101,0.0080101
203,12677.2,0.32977,0.20828,0.79462,0.95529,0.96117,0.98791,0.94042,0.37171,0.27356,0.81514,0.0080002,0.0080002,0.0080002
204,12738.5,0.33253,0.20647,0.79567,0.95464,0.96353,0.98803,0.94071,0.37167,0.27334,0.81518,0.0079903,0.0079903,0.0079903
205,12799.9,0.33011,0.20611,0.79546,0.95458,0.96229,0.98794,0.94037,0.37172,0.27318,0.81517,0.0079804,0.0079804,0.0079804
206,12861.4,0.33111,0.20789,0.79185,0.95383,0.96245,0.98792,0.94028,0.37197,0.27333,0.81527,0.0079705,0.0079705,0.0079705
207,12922.7,0.32924,0.20985,0.79571,0.95373,0.96466,0.98796,0.94041,0.37181,0.27312,0.81521,0.0079606,0.0079606,0.0079606
208,12984.1,0.32743,0.20695,0.79207,0.95308,0.96466,0.98792,0.94048,0.37162,0.27277,0.81521,0.0079507,0.0079507,0.0079507
209,13045.7,0.33003,0.2067,0.79637,0.95204,0.96466,0.98794,0.94069,0.37148,0.27265,0.81514,0.0079408,0.0079408,0.0079408
210,13107.4,0.33443,0.20619,0.79867,0.95168,0.9651,0.9879,0.94106,0.37096,0.2728,0.81504,0.0079309,0.0079309,0.0079309
211,13169.1,0.32473,0.20268,0.79297,0.9524,0.96423,0.98788,0.94059,0.37081,0.2735,0.815,0.007921,0.007921,0.007921
212,13230.1,0.33026,0.20601,0.79524,0.95238,0.96376,0.98783,0.94099,0.37069,0.27332,0.81493,0.0079111,0.0079111,0.0079111
213,13291.6,0.3287,0.20707,0.79354,0.95156,0.96242,0.98784,0.94055,0.37038,0.2732,0.81489,0.0079012,0.0079012,0.0079012
214,13352.8,0.32744,0.20389,0.79664,0.95155,0.96233,0.98783,0.94084,0.37019,0.27348,0.81492,0.0078913,0.0078913,0.0078913
215,13414.1,0.32785,0.21024,0.79663,0.95156,0.96242,0.98786,0.94051,0.36996,0.2745,0.81489,0.0078814,0.0078814,0.0078814
216,13475.6,0.33162,0.20822,0.79837,0.95149,0.96105,0.98794,0.94022,0.37002,0.27368,0.81491,0.0078715,0.0078715,0.0078715
217,13537,0.32673,0.20553,0.79095,0.95181,0.96064,0.98798,0.9404,0.37019,0.2732,0.81488,0.0078616,0.0078616,0.0078616
218,13598.3,0.32389,0.20952,0.79258,0.95222,0.96048,0.98808,0.94068,0.36988,0.27345,0.8148,0.0078517,0.0078517,0.0078517
219,13660.3,0.32464,0.20669,0.7979,0.95129,0.96225,0.98811,0.941,0.37023,0.27331,0.8147,0.0078418,0.0078418,0.0078418
220,13721.7,0.32143,0.2011,0.79486,0.95225,0.96113,0.98811,0.94051,0.37007,0.27308,0.8147,0.0078319,0.0078319,0.0078319
