epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,6548.41,0.31571,0.20378,0.79481,0.97377,0.97684,0.98872,0.92582,0.42225,0.23677,0.79222,0.0081784,0.0081784,0.0081784
186,6581.91,0.31115,0.20152,0.79323,0.97377,0.97683,0.98883,0.92558,0.42255,0.23635,0.79218,0.0081685,0.0081685,0.0081685
187,6615.15,0.30729,0.19922,0.79352,0.97376,0.97675,0.98874,0.925,0.42281,0.23718,0.79234,0.0081586,0.0081586,0.0081586
188,6649.14,0.31144,0.19774,0.79247,0.97377,0.97677,0.9887,0.92474,0.42331,0.23821,0.79248,0.0081487,0.0081487,0.0081487
189,6682.8,0.30995,0.19982,0.79588,0.97377,0.97687,0.9887,0.92437,0.42329,0.23811,0.79253,0.0081388,0.0081388,0.0081388
190,6716.02,0.30844,0.19878,0.7936,0.97377,0.97689,0.98865,0.92401,0.42376,0.23779,0.79262,0.0081289,0.0081289,0.0081289
191,6749.64,0.31021,0.19698,0.7944,0.97377,0.97696,0.98864,0.92484,0.42369,0.23802,0.79249,0.008119,0.008119,0.008119
192,6782.63,0.30844,0.19767,0.79071,0.97379,0.97755,0.9886,0.92413,0.42387,0.23699,0.79257,0.0081091,0.0081091,0.0081091
193,6815.5,0.30841,0.19724,0.79432,0.97377,0.97684,0.98863,0.9235,0.4243,0.23676,0.79263,0.0080992,0.0080992,0.0080992
194,6849.23,0.30737,0.19156,0.79256,0.97376,0.9767,0.98865,0.92488,0.4241,0.23678,0.7927,0.0080893,0.0080893,0.0080893
195,6882.02,0.30404,0.1947,0.7903,0.97377,0.97686,0.9887,0.92555,0.42473,0.23576,0.79285,0.0080794,0.0080794,0.0080794
196,6915.61,0.30673,0.19084,0.79075,0.97377,0.9771,0.9887,0.92629,0.42447,0.23455,0.79294,0.0080695,0.0080695,0.0080695
197,6949.06,0.30743,0.19141,0.79283,0.97379,0.97757,0.98881,0.92557,0.4245,0.23541,0.79288,0.0080596,0.0080596,0.0080596
198,6982.43,0.30742,0.19249,0.79259,0.9738,0.97823,0.98879,0.9251,0.42431,0.23424,0.79278,0.0080497,0.0080497,0.0080497
199,7015.57,0.30475,0.19518,0.79425,0.9738,0.97815,0.98877,0.92573,0.42393,0.23336,0.79293,0.0080398,0.0080398,0.0080398
200,7049.24,0.30677,0.19449,0.79397,0.9738,0.97795,0.98864,0.92678,0.42396,0.23426,0.79296,0.0080299,0.0080299,0.0080299
201,7082.09,0.3034,0.19318,0.79286,0.97379,0.97787,0.98873,0.92707,0.42418,0.23418,0.79289,0.00802,0.00802,0.00802
202,7115.59,0.30441,0.19454,0.79148,0.9738,0.97799,0.98879,0.92636,0.42411,0.23336,0.79276,0.0080101,0.0080101,0.0080101
203,7148.96,0.30118,0.19042,0.79434,0.9738,0.97822,0.98879,0.9266,0.42384,0.23328,0.79276,0.0080002,0.0080002,0.0080002
204,7182.69,0.3018,0.18992,0.79188,0.9738,0.97795,0.98876,0.92641,0.42378,0.23304,0.79291,0.0079903,0.0079903,0.0079903
205,7216.23,0.30422,0.19009,0.79267,0.9738,0.97808,0.98877,0.92653,0.42389,0.23294,0.79305,0.0079804,0.0079804,0.0079804
206,7249.95,0.30926,0.1982,0.79303,0.9738,0.97793,0.98895,0.92666,0.42378,0.23322,0.79311,0.0079705,0.0079705,0.0079705
207,7282.9,0.3044,0.19527,0.79046,0.97378,0.9775,0.98884,0.9278,0.42396,0.23374,0.79316,0.0079606,0.0079606,0.0079606
208,7315.59,0.30433,0.19261,0.79082,0.97042,0.98026,0.9888,0.92769,0.42364,0.23371,0.79309,0.0079507,0.0079507,0.0079507
209,7349.38,0.30594,0.19392,0.79335,0.97063,0.98026,0.98864,0.92724,0.42368,0.23394,0.79307,0.0079408,0.0079408,0.0079408
210,7382.6,0.30046,0.19046,0.79371,0.97381,0.97852,0.98875,0.92705,0.4234,0.23363,0.79292,0.0079309,0.0079309,0.0079309
211,7416.07,0.30499,0.19484,0.78916,0.97382,0.97893,0.98873,0.92772,0.42304,0.23342,0.7929,0.007921,0.007921,0.007921
212,7449.58,0.29899,0.18843,0.79303,0.97382,0.97903,0.98887,0.92943,0.42321,0.23285,0.7929,0.0079111,0.0079111,0.0079111
213,7483.32,0.30065,0.18975,0.78933,0.97179,0.97697,0.98878,0.9283,0.42328,0.2333,0.79277,0.0079012,0.0079012,0.0079012
214,7516.83,0.29997,0.18933,0.79033,0.97181,0.97697,0.98879,0.92902,0.42302,0.23272,0.79278,0.0078913,0.0078913,0.0078913
215,7550.62,0.30363,0.18872,0.79245,0.9716,0.97697,0.98885,0.92825,0.42283,0.23398,0.79275,0.0078814,0.0078814,0.0078814
216,7584.34,0.2968,0.18651,0.79067,0.97195,0.97697,0.98889,0.92823,0.42282,0.23357,0.7927,0.0078715,0.0078715,0.0078715
217,7618.03,0.298,0.18949,0.78937,0.97253,0.97697,0.98881,0.92818,0.4228,0.23363,0.79264,0.0078616,0.0078616,0.0078616
218,7651.37,0.30184,0.18913,0.79265,0.97333,0.97697,0.98864,0.92816,0.42298,0.2334,0.79257,0.0078517,0.0078517,0.0078517
219,7685.09,0.29657,0.1896,0.7906,0.97377,0.97697,0.98861,0.9282,0.42315,0.23325,0.79268,0.0078418,0.0078418,0.0078418
220,7718.52,0.29932,0.18809,0.79192,0.97377,0.97688,0.98855,0.92756,0.42294,0.23425,0.79263,0.0078319,0.0078319,0.0078319
221,7751.41,0.30086,0.18769,0.79198,0.97376,0.9767,0.98868,0.92752,0.42311,0.23483,0.79263,0.007822,0.007822,0.007822
222,7784.23,0.29674,0.18718,0.79221,0.97376,0.97662,0.98859,0.92805,0.42196,0.23457,0.7925,0.0078121,0.0078121,0.0078121
223,7817.59,0.29966,0.18647,0.79113,0.97376,0.97652,0.98838,0.92855,0.42223,0.23453,0.79242,0.0078022,0.0078022,0.0078022
224,7851.3,0.30274,0.19182,0.78663,0.97376,0.97648,0.98861,0.92878,0.42222,0.23504,0.79249,0.0077923,0.0077923,0.0077923
225,7884.84,0.29912,0.19268,0.79015,0.96223,0.98355,0.98857,0.92809,0.42236,0.23499,0.79271,0.0077824,0.0077824,0.0077824
226,7918.51,0.29632,0.18873,0.79409,0.96368,0.98355,0.98851,0.92796,0.42248,0.2351,0.79264,0.0077725,0.0077725,0.0077725
227,7951.37,0.2951,0.1857,0.78696,0.97346,0.97368,0.9885,0.92817,0.42276,0.23402,0.79257,0.0077626,0.0077626,0.0077626
228,7984.41,0.29774,0.18725,0.78986,0.97376,0.97645,0.98853,0.92771,0.42227,0.2354,0.79268,0.0077527,0.0077527,0.0077527
229,8018.33,0.29589,0.18637,0.78904,0.97376,0.97648,0.98853,0.92781,0.42227,0.23591,0.79251,0.0077428,0.0077428,0.0077428
230,8051.19,0.29829,0.18804,0.79333,0.97376,0.97648,0.9885,0.92771,0.42219,0.23667,0.79246,0.0077329,0.0077329,0.0077329
231,8084.98,0.29285,0.18679,0.79187,0.97376,0.97651,0.98838,0.92791,0.42205,0.23659,0.79266,0.007723,0.007723,0.007723
232,8118.42,0.2909,0.18332,0.78871,0.97376,0.97652,0.98839,0.92882,0.42255,0.2377,0.79268,0.0077131,0.0077131,0.0077131
233,8151.97,0.29385,0.18449,0.78432,0.97376,0.97652,0.98836,0.92729,0.42205,0.23802,0.79266,0.0077032,0.0077032,0.0077032
234,8185.46,0.29361,0.18701,0.79059,0.97376,0.97652,0.98835,0.92725,0.42202,0.23746,0.79263,0.0076933,0.0076933,0.0076933
235,8219.12,0.29315,0.18672,0.78861,0.97376,0.97653,0.98833,0.92656,0.42228,0.23752,0.79259,0.0076834,0.0076834,0.0076834
236,8252.61,0.29616,0.18638,0.78802,0.97376,0.97655,0.98842,0.92708,0.42205,0.23721,0.79269,0.0076735,0.0076735,0.0076735
237,8286.39,0.29419,0.18474,0.78991,0.97376,0.97665,0.98841,0.92837,0.42249,0.23694,0.79271,0.0076636,0.0076636,0.0076636
238,8319.98,0.29201,0.18575,0.7899,0.97376,0.97654,0.98832,0.92595,0.42258,0.23733,0.79267,0.0076537,0.0076537,0.0076537
239,8352.73,0.29503,0.18355,0.79076,0.97376,0.97655,0.98838,0.92653,0.42245,0.23699,0.79272,0.0076438,0.0076438,0.0076438
240,8386.02,0.28807,0.18057,0.78589,0.97376,0.97671,0.98848,0.92716,0.42283,0.23709,0.79285,0.0076339,0.0076339,0.0076339
241,8419.3,0.29126,0.18188,0.7838,0.97376,0.97665,0.98845,0.92712,0.42296,0.23659,0.79282,0.007624,0.007624,0.007624
242,8452.95,0.29061,0.18089,0.7876,0.97376,0.97656,0.98833,0.92644,0.42306,0.23757,0.79289,0.0076141,0.0076141,0.0076141
243,8486.36,0.29336,0.18187,0.78966,0.97335,0.97368,0.98828,0.92748,0.42325,0.23679,0.7929,0.0076042,0.0076042,0.0076042
244,8519.72,0.29162,0.18622,0.79035,0.97336,0.97368,0.98836,0.92757,0.42371,0.23717,0.79305,0.0075943,0.0075943,0.0075943
245,8553.11,0.29222,0.18051,0.78892,0.97335,0.97368,0.98849,0.92851,0.42383,0.23835,0.793,0.0075844,0.0075844,0.0075844
246,8586.4,0.29068,0.18253,0.78806,0.97332,0.97368,0.98832,0.92864,0.42398,0.23927,0.79291,0.0075745,0.0075745,0.0075745
247,8619.47,0.29278,0.18304,0.79119,0.9733,0.97368,0.98825,0.92834,0.42376,0.23926,0.79296,0.0075646,0.0075646,0.0075646
248,8652.21,0.29113,0.18118,0.78732,0.97329,0.97368,0.98834,0.92848,0.42364,0.23984,0.79301,0.0075547,0.0075547,0.0075547
249,8684.88,0.28515,0.18077,0.78463,0.97329,0.97368,0.98837,0.92826,0.4244,0.23936,0.79307,0.0075448,0.0075448,0.0075448
250,8718.82,0.28905,0.18279,0.78666,0.97331,0.97368,0.98854,0.92872,0.42419,0.23909,0.79304,0.0075349,0.0075349,0.0075349
251,8752.16,0.28994,0.18227,0.78384,0.97347,0.97368,0.98844,0.92787,0.42439,0.23982,0.79302,0.007525,0.007525,0.007525
252,8785.98,0.28748,0.18382,0.78395,0.97344,0.97368,0.98843,0.92744,0.4246,0.23919,0.79313,0.0075151,0.0075151,0.0075151
253,8819.38,0.28685,0.18432,0.78657,0.97354,0.97368,0.98852,0.92754,0.42489,0.24021,0.79309,0.0075052,0.0075052,0.0075052
254,8852.48,0.28948,0.182,0.78604,0.97418,0.97368,0.98856,0.92692,0.4249,0.24033,0.79293,0.0074953,0.0074953,0.0074953
255,8886.22,0.28713,0.1829,0.78647,0.97377,0.97368,0.98864,0.92719,0.42468,0.23915,0.79302,0.0074854,0.0074854,0.0074854
256,8920,0.2862,0.18057,0.78435,0.97361,0.97368,0.98871,0.92644,0.4247,0.23941,0.79304,0.0074755,0.0074755,0.0074755
257,8953.46,0.28564,0.18087,0.78696,0.97362,0.97368,0.98875,0.92747,0.42506,0.2404,0.79303,0.0074656,0.0074656,0.0074656
258,8986.99,0.28463,0.17752,0.78474,0.97355,0.97368,0.98872,0.92616,0.42526,0.24088,0.79317,0.0074557,0.0074557,0.0074557
259,9019.98,0.28386,0.18018,0.7854,0.97354,0.97368,0.9889,0.92668,0.42571,0.24103,0.79319,0.0074458,0.0074458,0.0074458
260,9053.48,0.28623,0.17864,0.78787,0.9736,0.97368,0.98878,0.92607,0.4255,0.24196,0.7933,0.0074359,0.0074359,0.0074359
261,9087.06,0.28778,0.17799,0.78547,0.97368,0.97368,0.98864,0.92601,0.42559,0.24248,0.79312,0.007426,0.007426,0.007426
262,9120.05,0.28449,0.17963,0.78723,0.97376,0.97653,0.98901,0.92695,0.42592,0.24288,0.79308,0.0074161,0.0074161,0.0074161
263,9153.88,0.28424,0.17992,0.78564,0.97376,0.97653,0.98898,0.92605,0.42579,0.24218,0.79298,0.0074062,0.0074062,0.0074062
264,9187.09,0.28897,0.18271,0.78638,0.97376,0.97649,0.98882,0.92643,0.42608,0.243,0.79312,0.0073963,0.0073963,0.0073963
265,9220.95,0.28588,0.1788,0.78827,0.9754,0.97368,0.98891,0.92385,0.42706,0.24263,0.7932,0.0073864,0.0073864,0.0073864
266,9254.4,0.28702,0.18061,0.78683,0.97581,0.97368,0.98886,0.92381,0.42747,0.24208,0.79333,0.0073765,0.0073765,0.0073765
267,9288.01,0.28282,0.17948,0.78452,0.97591,0.97368,0.98892,0.92508,0.42742,0.24192,0.79338,0.0073666,0.0073666,0.0073666
268,9321.9,0.28153,0.17547,0.78725,0.97619,0.97368,0.98905,0.92471,0.42734,0.24225,0.79344,0.0073567,0.0073567,0.0073567
269,9355.16,0.28658,0.18192,0.7878,0.97661,0.97368,0.98895,0.92495,0.42799,0.24339,0.79349,0.0073468,0.0073468,0.0073468
270,9388.17,0.28098,0.17928,0.78659,0.97687,0.97247,0.98907,0.92603,0.42794,0.24337,0.79348,0.0073369,0.0073369,0.0073369
271,9421.93,0.28407,0.18101,0.78796,0.9732,0.97368,0.98915,0.92574,0.42787,0.24218,0.79357,0.007327,0.007327,0.007327
272,9455.77,0.28613,0.17952,0.78807,0.97322,0.97368,0.98925,0.9258,0.42802,0.24363,0.79357,0.0073171,0.0073171,0.0073171
273,9488.89,0.28407,0.17862,0.78869,0.97324,0.97368,0.98929,0.9266,0.42824,0.24374,0.79356,0.0073072,0.0073072,0.0073072
274,9522.01,0.28198,0.17622,0.78698,0.97328,0.97368,0.98924,0.92691,0.4287,0.24366,0.79368,0.0072973,0.0072973,0.0072973
275,9555.74,0.28602,0.17962,0.78744,0.97375,0.9763,0.98914,0.92575,0.42891,0.24395,0.79368,0.0072874,0.0072874,0.0072874
276,9588.79,0.27944,0.17414,0.78391,0.9733,0.97368,0.98924,0.92609,0.42913,0.24499,0.79373,0.0072775,0.0072775,0.0072775
277,9622.57,0.28051,0.17408,0.78679,0.97335,0.97368,0.98926,0.92802,0.42905,0.24444,0.79372,0.0072676,0.0072676,0.0072676
278,9655.51,0.28271,0.17776,0.7838,0.97339,0.97368,0.98925,0.92742,0.42967,0.24546,0.79389,0.0072577,0.0072577,0.0072577
279,9688.83,0.28494,0.17637,0.78609,0.97349,0.97368,0.98925,0.92683,0.42929,0.2442,0.79396,0.0072478,0.0072478,0.0072478
280,9722.22,0.28425,0.17672,0.78716,0.97357,0.97368,0.98932,0.92688,0.42895,0.24498,0.7938,0.0072379,0.0072379,0.0072379
281,9755.77,0.28367,0.17848,0.78438,0.97364,0.97368,0.98929,0.92685,0.42867,0.24534,0.7936,0.007228,0.007228,0.007228
282,9789.52,0.28211,0.17613,0.78523,0.97368,0.97365,0.98936,0.92652,0.42868,0.24544,0.79354,0.0072181,0.0072181,0.0072181
283,9822.83,0.27933,0.17462,0.78798,0.97368,0.97355,0.98941,0.92657,0.42861,0.24592,0.7935,0.0072082,0.0072082,0.0072082
284,9855.56,0.28129,0.17555,0.78696,0.97368,0.97347,0.98943,0.92669,0.42845,0.24485,0.79344,0.0071983,0.0071983,0.0071983
285,9888.74,0.2805,0.17671,0.78552,0.97368,0.97336,0.98951,0.9256,0.42871,0.24556,0.79345,0.0071884,0.0071884,0.0071884
286,9922.03,0.28175,0.17609,0.78598,0.97367,0.97327,0.98958,0.92741,0.42828,0.24436,0.79348,0.0071785,0.0071785,0.0071785
287,9955.7,0.27743,0.17523,0.78677,0.97367,0.97322,0.9896,0.92738,0.42838,0.24385,0.79368,0.0071686,0.0071686,0.0071686
288,9988.39,0.28052,0.17428,0.78685,0.97367,0.97319,0.98958,0.92659,0.42882,0.24369,0.79372,0.0071587,0.0071587,0.0071587
289,10021.5,0.28139,0.17577,0.78645,0.97367,0.97315,0.98959,0.92603,0.42916,0.24474,0.79378,0.0071488,0.0071488,0.0071488
290,10054.9,0.27777,0.17459,0.78647,0.97367,0.97324,0.98965,0.92723,0.4292,0.24549,0.79388,0.0071389,0.0071389,0.0071389
291,10088.6,0.27704,0.17278,0.78475,0.97367,0.97315,0.98966,0.9272,0.42964,0.24622,0.79389,0.007129,0.007129,0.007129
292,10122.1,0.27919,0.1757,0.78518,0.97367,0.97315,0.98972,0.92654,0.43001,0.24568,0.79398,0.0071191,0.0071191,0.0071191
293,10155.9,0.27792,0.17317,0.78469,0.97367,0.97318,0.98964,0.92847,0.42993,0.24637,0.79398,0.0071092,0.0071092,0.0071092
294,10189.6,0.27659,0.17183,0.78525,0.97367,0.9732,0.98958,0.92587,0.43027,0.2463,0.79415,0.0070993,0.0070993,0.0070993
295,10223.2,0.27624,0.17342,0.78671,0.97367,0.97324,0.98969,0.92692,0.43047,0.24554,0.7941,0.0070894,0.0070894,0.0070894
296,10256.7,0.2768,0.1722,0.78505,0.97367,0.97324,0.98969,0.92417,0.43103,0.24587,0.79407,0.0070795,0.0070795,0.0070795
297,10290.3,0.27793,0.17257,0.78797,0.97367,0.97326,0.98978,0.92453,0.43134,0.24654,0.79405,0.0070696,0.0070696,0.0070696
298,10323.7,0.27493,0.17228,0.78648,0.9663,0.98026,0.98977,0.92521,0.43147,0.24554,0.79401,0.0070597,0.0070597,0.0070597
299,10357.1,0.27531,0.17358,0.78339,0.96661,0.98026,0.98988,0.92568,0.43129,0.24596,0.79412,0.0070498,0.0070498,0.0070498
300,10389.8,0.27827,0.17168,0.78529,0.96668,0.98026,0.98969,0.92614,0.43212,0.2461,0.79418,0.0070399,0.0070399,0.0070399
301,10423.5,0.27539,0.17235,0.78466,0.96679,0.98026,0.98973,0.92605,0.43263,0.24639,0.79409,0.00703,0.00703,0.00703
302,10457.1,0.27589,0.17318,0.78431,0.96707,0.98026,0.98977,0.92566,0.43266,0.24604,0.79426,0.0070201,0.0070201,0.0070201
303,10490.5,0.27779,0.17333,0.78429,0.9675,0.97697,0.98974,0.92491,0.43297,0.2465,0.79436,0.0070102,0.0070102,0.0070102
304,10524,0.27715,0.17384,0.78658,0.96744,0.97697,0.98968,0.92624,0.43287,0.24702,0.79444,0.0070003,0.0070003,0.0070003
305,10557.2,0.27314,0.17195,0.7843,0.96746,0.97697,0.98963,0.92666,0.43303,0.24742,0.79445,0.0069904,0.0069904,0.0069904
306,10591,0.27661,0.17217,0.78406,0.96748,0.97697,0.98968,0.92516,0.43318,0.24766,0.79449,0.0069805,0.0069805,0.0069805
307,10624.7,0.2746,0.17337,0.78485,0.96769,0.97697,0.98967,0.92478,0.4335,0.24844,0.79459,0.0069706,0.0069706,0.0069706
308,10657.8,0.27602,0.17283,0.78282,0.9686,0.97697,0.98974,0.92514,0.43326,0.24726,0.79466,0.0069607,0.0069607,0.0069607
309,10691.4,0.2732,0.17392,0.7844,0.9706,0.97743,0.98991,0.92457,0.43315,0.24722,0.79459,0.0069508,0.0069508,0.0069508
310,10725.1,0.27447,0.17573,0.7832,0.96701,0.98026,0.98989,0.92403,0.43348,0.24683,0.79462,0.0069409,0.0069409,0.0069409
311,10758.1,0.27265,0.17181,0.7833,0.96621,0.98026,0.98994,0.92557,0.43328,0.24701,0.79469,0.006931,0.006931,0.006931
312,10791.2,0.27585,0.17411,0.7837,0.96489,0.98026,0.98998,0.92543,0.43354,0.24678,0.7948,0.0069211,0.0069211,0.0069211
