epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,4655.31,0.33895,0.21445,0.80312,0.95481,0.96727,0.98574,0.94203,0.36377,0.26033,0.81768,0.0081685,0.0081685,0.0081685
187,4680.2,0.34291,0.21147,0.80519,0.95602,0.96627,0.98562,0.94217,0.36471,0.26036,0.81787,0.0081586,0.0081586,0.0081586
188,4705.02,0.33963,0.21036,0.80387,0.95629,0.96707,0.98555,0.94238,0.36495,0.26061,0.81798,0.0081487,0.0081487,0.0081487
189,4729.97,0.3411,0.2072,0.80248,0.95583,0.96627,0.98552,0.94222,0.36492,0.26014,0.81797,0.0081388,0.0081388,0.0081388
190,4755.03,0.33884,0.21088,0.80355,0.95262,0.96905,0.98547,0.94288,0.36496,0.26094,0.81795,0.0081289,0.0081289,0.0081289
191,4779.97,0.3407,0.21189,0.80246,0.95264,0.96943,0.98535,0.94248,0.365,0.26122,0.81791,0.008119,0.008119,0.008119
192,4804.83,0.34126,0.21179,0.80232,0.9548,0.9671,0.98541,0.94255,0.36524,0.26135,0.81807,0.0081091,0.0081091,0.0081091
193,4829.74,0.34182,0.21128,0.8002,0.95418,0.97007,0.98535,0.94281,0.36506,0.26068,0.81814,0.0080992,0.0080992,0.0080992
194,4854.84,0.33789,0.21021,0.80054,0.95271,0.97098,0.98545,0.94345,0.36486,0.26034,0.81809,0.0080893,0.0080893,0.0080893
195,4879.86,0.33869,0.20732,0.80393,0.95086,0.97189,0.98544,0.94316,0.3653,0.2605,0.81814,0.0080794,0.0080794,0.0080794
196,4904.72,0.33733,0.20953,0.80038,0.95054,0.97254,0.98561,0.94385,0.36544,0.2597,0.81814,0.0080695,0.0080695,0.0080695
197,4929.81,0.33567,0.2141,0.80209,0.9499,0.97463,0.9858,0.94374,0.36534,0.25918,0.81807,0.0080596,0.0080596,0.0080596
198,4954.84,0.33693,0.20911,0.8006,0.95064,0.97459,0.98586,0.94365,0.36544,0.25887,0.81817,0.0080497,0.0080497,0.0080497
199,4979.83,0.34262,0.20948,0.80403,0.95279,0.97256,0.98584,0.94403,0.36553,0.25797,0.81813,0.0080398,0.0080398,0.0080398
200,5004.71,0.33646,0.21052,0.80195,0.95282,0.9751,0.98588,0.94372,0.36563,0.25826,0.81824,0.0080299,0.0080299,0.0080299
201,5029.76,0.33657,0.20703,0.80806,0.95078,0.9759,0.98574,0.94342,0.36624,0.2583,0.81835,0.00802,0.00802,0.00802
202,5054.7,0.33106,0.20131,0.79991,0.95008,0.9759,0.98576,0.9427,0.3668,0.25798,0.81851,0.0080101,0.0080101,0.0080101
203,5079.59,0.33621,0.20643,0.80262,0.94958,0.9759,0.98584,0.9427,0.36702,0.25814,0.81862,0.0080002,0.0080002,0.0080002
204,5104.68,0.331,0.20645,0.80071,0.94859,0.97822,0.98578,0.94273,0.36727,0.25765,0.81871,0.0079903,0.0079903,0.0079903
205,5129.64,0.33526,0.20417,0.80016,0.94787,0.97853,0.9858,0.94328,0.36735,0.25677,0.81875,0.0079804,0.0079804,0.0079804
206,5154.52,0.33778,0.20848,0.79981,0.94793,0.97974,0.98589,0.94352,0.36712,0.25702,0.81869,0.0079705,0.0079705,0.0079705
207,5179.5,0.33494,0.20782,0.80064,0.94789,0.97887,0.98589,0.94286,0.36709,0.25759,0.81871,0.0079606,0.0079606,0.0079606
208,5204.39,0.33471,0.20761,0.7994,0.94787,0.97849,0.98583,0.94218,0.36718,0.25736,0.81862,0.0079507,0.0079507,0.0079507
209,5229.4,0.33153,0.20324,0.80172,0.94788,0.97864,0.98576,0.94302,0.36686,0.25704,0.81852,0.0079408,0.0079408,0.0079408
210,5254.27,0.33317,0.20535,0.80128,0.94797,0.98049,0.98586,0.94232,0.36688,0.25699,0.81848,0.0079309,0.0079309,0.0079309
211,5279.46,0.33379,0.20713,0.8027,0.94731,0.98072,0.98579,0.94214,0.36677,0.25752,0.81853,0.007921,0.007921,0.007921
212,5304.43,0.33281,0.20894,0.79982,0.94726,0.98095,0.98577,0.94221,0.36664,0.25762,0.81854,0.0079111,0.0079111,0.0079111
213,5329.3,0.32947,0.2042,0.80056,0.94721,0.98003,0.98566,0.94258,0.36693,0.25743,0.81853,0.0079012,0.0079012,0.0079012
214,5354.2,0.3319,0.20828,0.80023,0.94718,0.9795,0.98558,0.94302,0.36682,0.25837,0.81839,0.0078913,0.0078913,0.0078913
215,5379.2,0.33188,0.20797,0.7995,0.9479,0.97913,0.98563,0.94252,0.36694,0.25841,0.81842,0.0078814,0.0078814,0.0078814
216,5404.24,0.33348,0.20489,0.80166,0.94769,0.97992,0.98553,0.94211,0.36676,0.25836,0.81838,0.0078715,0.0078715,0.0078715
217,5429.13,0.33025,0.20812,0.8016,0.94787,0.97843,0.98554,0.94218,0.36683,0.25891,0.81834,0.0078616,0.0078616,0.0078616
218,5454.05,0.33124,0.20562,0.79813,0.94791,0.97934,0.98552,0.94217,0.36637,0.25884,0.81828,0.0078517,0.0078517,0.0078517
219,5479.15,0.32822,0.2007,0.79911,0.94791,0.97937,0.98556,0.94229,0.36643,0.2585,0.81826,0.0078418,0.0078418,0.0078418
220,5503.99,0.32958,0.20316,0.80152,0.94781,0.97912,0.98557,0.94199,0.36645,0.25845,0.81826,0.0078319,0.0078319,0.0078319
221,5528.87,0.32887,0.20336,0.80147,0.94788,0.97878,0.98551,0.94196,0.36642,0.25847,0.81821,0.007822,0.007822,0.007822
222,5554.11,0.32899,0.20003,0.80273,0.94784,0.97799,0.98551,0.94248,0.36655,0.25854,0.81827,0.0078121,0.0078121,0.0078121
223,5578.98,0.32595,0.20316,0.79761,0.94785,0.97814,0.98537,0.94242,0.36673,0.2591,0.81831,0.0078022,0.0078022,0.0078022
224,5603.74,0.32916,0.20336,0.79666,0.94784,0.97796,0.98544,0.94244,0.36656,0.25896,0.81832,0.0077923,0.0077923,0.0077923
225,5628.46,0.32957,0.20293,0.79662,0.94793,0.97751,0.98541,0.94219,0.36661,0.25944,0.81835,0.0077824,0.0077824,0.0077824
